Month,DEMAT_Count
2019-01,400810
2019-02,402120
2019-03,403450
2019-04,404300
2019-05,405700
2019-06,407890
2019-07,409250
2019-08,410500
2019-09,412000
2019-10,413500
2019-11,414800
2019-12,416200
2020-01,418000
2020-02,419500
2020-03,421000
2020-04,422500
2020-05,424000
2020-06,426100
2020-07,428000
2020-08,429500
2020-09,431000
2020-10,433200
2020-11,434800
2020-12,436500
2021-01,438000
2021-02,439500
2021-03,441200
2021-04,443000
2021-05,444800
2021-06,446600
2021-07,448000
2021-08,449500
2021-09,450800
2021-10,452200
2021-11,453900
2021-12,455500
2022-01,457000
2022-02,458500
2022-03,460000
2022-04,461700
2022-05,463300
2022-06,465000
2022-07,466800
2022-08,468500
2022-09,470000
2022-10,471500
2022-11,473000
2022-12,474800
2023-01,476200
2023-02,478000
2023-03,479600
2023-04,481300
2023-05,483000
2023-06,484500
2023-07,486200
2023-08,488000
2023-09,489500
2023-10,491000
2023-11,492800
2023-12,494200
2024-01,496000
2024-02,498000
2024-03,499500
2024-04,500800
2024-05,502300
2024-06,503800
2024-07,505500
2024-08,506800
2024-09,508200
2024-10,510000
