CGPA,GRE_Score,TOEFL_Score,Research_Papers,Mini_Projects,Internships,Admitted
7.49816047538945,322,95,1,5,2,0
9.802857225639665,311,105,1,4,0,1
8.92797576724562,263,81,2,2,0,0
8.394633936788146,282,80,1,1,1,0
6.624074561769746,274,91,0,4,1,0
6.623978081344811,302,84,4,3,2,0
6.232334448672798,288,116,3,4,1,0
9.46470458309974,295,111,1,4,2,1
8.404460046972835,272,88,0,2,1,0
8.832290311184181,291,114,3,3,0,1
6.08233797718321,330,98,4,4,2,0
9.879639408647977,318,95,3,1,2,1
9.329770563201688,287,82,0,1,0,0
6.849356442713105,325,99,3,5,2,0
6.7272998688284025,301,103,2,3,2,0
6.733618039413735,304,112,3,3,1,0
7.216968971838151,321,103,1,5,2,0
8.099025726528952,316,90,1,4,3,1
7.727780074568463,265,87,2,3,0,0
7.164916560792168,287,115,0,1,1,0
8.447411578889518,287,117,1,1,1,0
6.557975442608168,303,119,4,2,3,0
7.168578594140873,289,99,1,3,0,0
7.465447373174767,321,114,1,4,0,0
7.824279936868144,334,104,0,5,1,0
9.140703845572055,321,114,3,5,2,1
6.7986951286334385,260,104,1,4,1,0
8.056937753654447,286,108,2,2,0,0
8.36965827544817,321,97,3,5,3,1
6.185801650879991,336,97,4,3,1,0
8.430179407605753,262,81,0,2,0,0
6.682096494749166,329,114,4,3,1,1
6.260206371941118,331,95,3,1,2,0
9.795542149013333,286,115,3,2,1,1
9.862528132298237,268,112,3,5,1,1
9.233589392465845,321,83,4,2,0,0
7.218455076693482,296,112,3,2,0,0
6.3906884560255355,310,93,4,2,0,0
8.736932106048627,303,100,3,2,1,1
7.760609974958405,283,99,2,3,2,0
6.488152939379115,338,87,3,1,3,1
7.980707640445081,318,86,4,4,3,0
6.137554084460874,291,82,1,2,0,0
9.637281608315128,311,96,3,5,0,1
7.035119926400068,321,112,1,2,1,0
8.650089137415929,317,91,2,5,3,1
7.246844304357644,311,101,0,3,0,0
8.080272084711243,271,101,2,5,2,0
8.186841117373119,298,109,3,4,2,1
6.739417822102109,261,117,1,1,0,0
9.878338511058235,262,117,1,5,0,0
9.100531293444458,315,87,4,5,3,1
9.757995766256757,318,106,1,1,3,1
9.579309401710596,261,106,4,4,1,0
8.39159991524434,261,113,0,2,3,0
9.687496940092467,313,100,3,5,2,1
6.353970008207678,260,109,4,1,2,0
6.783931449676581,278,112,0,3,0,0
6.180909155642152,261,107,1,1,3,0
7.301321323053058,312,112,1,3,1,0
7.5547091587579285,303,84,0,4,2,0
7.085396127095583,291,98,1,2,2,0
9.314950036607717,329,83,0,1,1,0
7.427013306774358,291,114,4,5,1,1
7.123738038749523,327,96,4,4,2,1
8.170784332632994,314,107,0,1,2,0
6.563696899899051,334,109,4,5,1,1
9.208787923016159,315,108,4,1,2,1
6.298202574719083,276,85,4,3,0,0
9.94754774640207,297,114,2,1,0,1
9.088979077186629,283,116,3,1,1,0
6.79486272613669,328,103,1,1,3,0
6.02208846849441,329,108,2,4,1,0
9.261845713819337,270,110,4,1,1,1
8.82742937539047,275,114,0,5,3,1
8.91602867216395,332,112,4,3,3,1
9.085081386743783,318,100,3,3,3,0
6.296178606936362,329,111,4,1,0,1
7.433862914177091,339,102,0,4,2,0
6.463476238100519,262,112,3,4,0,0
9.452413703502375,279,82,4,5,2,1
8.493192507310232,318,97,3,1,0,0
7.323592099410597,295,104,1,3,2,0
6.254233401144095,278,110,1,4,0,0
7.243929286862649,326,82,4,1,3,0
7.300733288106988,278,119,3,4,1,0
8.918424713352255,279,103,0,4,0,0
8.550229885420853,330,111,4,3,2,1
9.548850970305306,311,101,1,2,3,1
7.888859700647798,292,102,1,5,0,0
6.478376983753207,299,81,4,5,0,0
8.85297914889198,298,106,3,3,3,0
9.04314019446759,260,81,1,4,0,0
8.245108790277985,270,105,3,1,1,0
9.083868719818245,316,96,1,4,0,1
7.975182385457563,309,119,1,3,1,0
8.090931317527977,282,112,2,5,1,0
7.710164073434198,290,88,1,4,3,0
6.10167650697638,301,118,0,5,0,0
6.431565707973218,266,108,4,1,3,0
